"cust_id","gender"
4799,0.842105263157895
4800,0.366666666666667
4801,0.585585585585586
4802,0.416
4803,0.566037735849057
4804,0.784313725490196
4805,0.515789473684211
4806,0.552845528455285
4807,0.357142857142857
4808,0.8
4809,0.42156862745098
4810,0.742857142857143
4811,0.471698113207547
4812,0.727272727272727
4813,0.890756302521008
4814,0.900900900900901
4815,0.277227722772277
4816,0.872549019607843
4817,0.656862745098039
4818,0.686440677966102
4819,0.487603305785124
4820,0.315789473684211
4821,0.225806451612903
4822,0.345132743362832
4823,0.5
4824,0.716535433070866
4825,0.561904761904762
4826,0.527777777777778
4827,0.584070796460177
4828,0.313725490196078
4829,0.701030927835051
4830,0.856
4831,0.612612612612613
4832,0.675213675213675
4833,0.336134453781513
4834,0.468468468468468
4835,0.683673469387755
4836,0.257142857142857
4837,0.817307692307692
4838,0.645161290322581
4839,0.207207207207207
4840,0.735042735042735
4841,0.616279069767442
4842,0.40952380952381
4843,0.619834710743802
4844,0.218181818181818
4845,0.704347826086957
4846,0.53448275862069
4847,0.917431192660551
4848,0.815789473684211
4849,0.629032258064516
4850,0.336363636363636
4851,0.29
4852,0.766129032258065
4853,0.380530973451327
4854,0.171171171171171
4855,0.471544715447154
4856,0.530973451327434
4857,0.694915254237288
4858,0.764150943396226
4859,0.551724137931034
4860,0.568627450980392
4861,0.583333333333333
4862,0.25
4863,0.794871794871795
4864,0.829457364341085
4865,0.579831932773109
4866,0.118181818181818
4867,0.633333333333333
4868,0.182539682539683
4869,0.284403669724771
4870,0.563492063492063
4871,0.532786885245902
4872,0.714285714285714
4873,0.115789473684211
4874,0.352941176470588
4875,0.618181818181818
4876,0.741071428571429
4877,0.775510204081633
4878,0.556521739130435
4879,0.692307692307692
4880,0.579439252336449
4881,0.738317757009346
4882,0.663793103448276
4883,0.673684210526316
4884,0.166666666666667
4885,0.583333333333333
4886,0.789915966386555
4887,0.619834710743802
4888,0.495412844036697
4889,0.247933884297521
4890,0.570247933884298
4891,0.954128440366973
4892,0.403669724770642
4893,0.478632478632479
4894,0.745098039215686
4895,0.762295081967213
4896,0.855555555555556
4897,0.934579439252336
4898,0.242424242424242
4899,0.695238095238095
4900,0.552
4901,0.722222222222222
4902,0.625
4903,0.398148148148148
4904,0.699029126213592
4905,0.1875
4906,0.727272727272727
4907,0.479674796747967
4908,0.514851485148515
4909,0.522522522522523
4910,0.495726495726496
4911,0.544554455445545
4912,0.553571428571429
4913,0.669642857142857
4914,0.854014598540146
4915,0.301724137931034
4916,0.607843137254902
4917,0.445378151260504
4918,0.132075471698113
4919,0.551020408163265
4920,0.696078431372549
4921,0.656862745098039
4922,0.527272727272727
4923,0.691489361702128
4924,0.766990291262136
4925,0.752293577981651
4926,0.407079646017699
4927,0.224806201550388
4928,0.680412371134021
4929,0.793814432989691
4930,0.333333333333333
4931,0.574074074074074
4932,0.712962962962963
4933,0.587628865979381
4934,0.531914893617021
4935,0.876190476190476
4936,0.607142857142857
4937,0.848739495798319
4938,0.282051282051282
4939,0.708661417322835
4940,0.504672897196262
4941,0.372727272727273
4942,0.526315789473684
4943,0.397959183673469
4944,0.596638655462185
4945,0.958333333333333
4946,0.322314049586777
4947,0.669491525423729
4948,0.552380952380952
4949,0.357142857142857
4950,0.617391304347826
4951,0.696078431372549
4952,0.801652892561983
4953,0.732142857142857
4954,0.65546218487395
4955,0.358974358974359
4956,0.896551724137931
4957,0.592233009708738
4958,0.621359223300971
4959,0.754237288135593
4960,0.315384615384615
4961,0.478260869565217
4962,0.981981981981982
4963,0.366071428571429
4964,0.693693693693694
4965,0.583333333333333
4966,0.198198198198198
4967,0.785714285714286
4968,0.91304347826087
4969,0.486725663716814
4970,0.422018348623853
4971,0.831775700934579
4972,0.635593220338983
4973,0.669902912621359
4974,0.531531531531532
4975,0.966666666666667
4976,0.868421052631579
4977,0.203389830508475
4978,0.329896907216495
4979,0.490566037735849
4980,0.476635514018692
4981,0.548387096774194
4982,0.415841584158416
4983,0.766666666666667
4984,0.0165289256198347
4985,0.341463414634146
4986,0.901960784313726
4987,0.4
4988,0.621621621621622
4989,0.407766990291262
4990,0.669724770642202
4991,0.621359223300971
4992,0.81
4993,0.504273504273504
4994,0.234848484848485
4995,0.708333333333333
4996,0.761061946902655
4997,0.78448275862069
4998,0.6875
4999,0.0392156862745098
5000,0.233009708737864
5001,0.242718446601942
5002,0.733333333333333
5003,0.716814159292035
5004,0.685185185185185
5005,0.763636363636364
5006,0.764227642276423
5007,0.660550458715596
5008,0.581967213114754
5009,0.407407407407407
5010,0.513761467889908
5011,0.836206896551724
5012,0.69672131147541
5013,0.454545454545455
5014,0.853658536585366
5015,0.389473684210526
5016,0.482758620689655
5017,0.201923076923077
5018,0.461538461538462
5019,0.21551724137931
5020,0.747899159663866
5021,0.858490566037736
5022,0.580645161290323
5023,0.59504132231405
5024,0.5234375
5025,0.710280373831776
5026,0.484848484848485
5027,0.660194174757282
5028,0.461538461538462
5029,0.513513513513513
5030,0.715596330275229
5031,0.357798165137615
5032,0.660714285714286
5033,0.644230769230769
5034,0.281818181818182
5035,0.754901960784314
5036,0.807339449541284
5037,0.57843137254902
5038,0.625
5039,0.732758620689655
5040,0.39047619047619
5041,0.55045871559633
5042,0.584070796460177
5043,0.681818181818182
5044,0.495327102803738
5045,0.797979797979798
5046,0.647058823529412
5047,0.524271844660194
5048,0.773109243697479
5049,0.616822429906542
5050,0.73469387755102
5051,0.67741935483871
5052,0.618181818181818
5053,0.805825242718447
5054,0.716981132075472
5055,0.817307692307692
5056,0.896551724137931
5057,0.33
5058,0.795081967213115
5059,0.778688524590164
5060,0.165217391304348
5061,0.5
5062,0.252336448598131
5063,0.728813559322034
5064,0.747572815533981
5065,0.165137614678899
5066,0.793814432989691
5067,0.368421052631579
5068,0.764150943396226
5069,0.521739130434783
5070,0.550561797752809
5071,0.941176470588235
5072,0.628318584070796
5073,0.448275862068966
5074,0.503875968992248
5075,0.6875
5076,0.473684210526316
5077,0.732142857142857
5078,0.413461538461538
5079,0.48
5080,0.735849056603774
5081,0.765625
5082,0.833333333333333
5083,0.508771929824561
5084,0.254237288135593
5085,0.833333333333333
5086,0.529411764705882
5087,0.545454545454545
5088,0.32
5089,0.491525423728814
5090,0.714285714285714
5091,0.694444444444444
5092,0.682926829268293
5093,0.8
5094,0.11214953271028
5095,0.531531531531532
5096,0.777777777777778
5097,0.457142857142857
5098,0.358490566037736
5099,0.792079207920792
5100,0.684684684684685
5101,0.265486725663717
5102,0.207920792079208
5103,0.633928571428571
5104,0.640350877192982
5105,0.700934579439252
5106,0.0192307692307692
5107,0.874015748031496
5108,0.616161616161616
5109,0.634920634920635
5110,0.696428571428571
5111,0.598214285714286
5112,0.366336633663366
5113,0.299065420560748
5114,0.551181102362205
5115,0.462962962962963
5116,0.462121212121212
5117,0.456310679611651
5118,0.548672566371681
5119,0.785714285714286
5120,0.553398058252427
5121,0.434782608695652
5122,0.8
5123,0.714285714285714
5124,0.592592592592593
5125,0.554545454545455
5126,0.614583333333333
5127,0.727272727272727
5128,0.826923076923077
5129,0.740740740740741
5130,0.791666666666667
5131,0.491228070175439
5132,0.553398058252427
5133,0.584070796460177
5134,0.774509803921569
5135,0.548672566371681
5136,0.743119266055046
5137,0.772357723577236
5138,0.514563106796116
5139,0.741379310344828
5140,0.679611650485437
5141,0.906779661016949
5142,0.626984126984127
5143,0.690265486725664
5144,0.672727272727273
5145,0.180327868852459
5146,0.201754385964912
5147,0.774774774774775
5148,0.444444444444444
5149,0.543859649122807
5150,0.893939393939394
5151,0.395833333333333
5152,0.688073394495413
5153,0.818181818181818
5154,0.505050505050505
5155,0.660714285714286
5156,0.686868686868687
5157,0.517857142857143
5158,0.41747572815534
5159,0.214285714285714
5160,0.747899159663866
5161,0.782178217821782
5162,0.336842105263158
5163,0.764150943396226
5164,0.815126050420168
5165,0.311926605504587
5166,0.207547169811321
5167,0.532786885245902
5168,0.324324324324324
5169,0.71304347826087
5170,0.658333333333333
5171,0.725663716814159
5172,0.761467889908257
5173,0.594059405940594
5174,0.358974358974359
5175,0.483516483516484
5176,0.466101694915254
5177,0.688679245283019
5178,0.669565217391304
5179,0.769230769230769
5180,0.673076923076923
5181,0.377358490566038
5182,0.96
5183,0.970588235294118
5184,0.910569105691057
5185,0.4
5186,0.564814814814815
5187,0.779816513761468
5188,0.754901960784314
5189,0.419642857142857
5190,0.348214285714286
5191,0.740740740740741
5192,0.476635514018692
5193,0.747747747747748
5194,0.464285714285714
5195,0.608333333333333
5196,0.372549019607843
5197,0.727272727272727
5198,0.566666666666667
5199,0.355932203389831
5200,0.196261682242991
5201,0.36
5202,0.650485436893204
5203,0.710280373831776
5204,0.467153284671533
5205,0.326530612244898
5206,0.82
5207,0.48780487804878
5208,0.872881355932203
5209,0.333333333333333
5210,0.759398496240602
5211,0.541666666666667
5212,0.540983606557377
5213,0.732142857142857
5214,0.0761904761904762
5215,0.339805825242718
5216,0.478260869565217
5217,0.555555555555556
5218,0.712871287128713
5219,0.603603603603604
5220,0.392523364485981
5221,0.888888888888889
5222,0.761467889908257
5223,0.87
5224,0.552845528455285
5225,0.678571428571429
5226,0.495575221238938
5227,0.37037037037037
5228,0.806122448979592
5229,0.837837837837838
5230,0.347107438016529
5231,0.594594594594595
5232,0.694736842105263
5233,0.518181818181818
5234,0.587719298245614
5235,0.897196261682243
5236,0.509615384615385
5237,0.769230769230769
5238,0.532786885245902
5239,0.541284403669725
5240,0.619469026548673
5241,0.756521739130435
5242,0.675675675675676
5243,0.773913043478261
5244,0.527777777777778
5245,0.440677966101695
5246,0.431372549019608
5247,0.345588235294118
5248,0.868421052631579
5249,0.457627118644068
5250,0.609090909090909
5251,0.861702127659574
5252,0.403669724770642
5253,0.718181818181818
5254,0.321428571428571
5255,0.64367816091954
5256,0.740740740740741
5257,0.483606557377049
5258,0.865384615384615
5259,0.666666666666667
5260,0.623853211009174
5261,0.317757009345794
5262,0.72972972972973
5263,0.728971962616822
5264,0.516949152542373
5265,0.324561403508772
5266,0.338582677165354
5267,0.6
5268,0.85981308411215
5269,0.365384615384615
5270,0.525
5271,0.793650793650794
5272,0.867256637168142
5273,0.346938775510204
5274,0.578512396694215
5275,0.367521367521368
5276,0.386792452830189
5277,0.194690265486726
5278,0.831775700934579
5279,0.447154471544715
5280,0.31304347826087
5281,0.264462809917355
5282,0.427083333333333
5283,0.428571428571429
5284,0.991071428571429
5285,0.870689655172414
5286,0.808333333333333
5287,0.739583333333333
5288,0.571428571428571
5289,0.854545454545454
5290,0.741666666666667
5291,0.375
5292,0.71551724137931
5293,0.5
5294,0.425925925925926
5295,0.585365853658537
5296,0.128205128205128
5297,0.95959595959596
5298,0.423076923076923
5299,0.281818181818182
5300,0.709090909090909
5301,0.576576576576577
5302,0.456896551724138
5303,0.53921568627451
5304,0.607476635514019
5305,0.762295081967213
5306,0.619047619047619
5307,0.873949579831933
5308,0.542056074766355
5309,0.679611650485437
5310,0.342857142857143
5311,0.47787610619469
5312,0.897959183673469
5313,0.527777777777778
5314,0.345794392523364
5315,0.177966101694915
5316,0.842592592592593
5317,0.397959183673469
5318,0.944954128440367
5319,0.701923076923077
5320,0.234782608695652
5321,0.538461538461538
5322,0.740740740740741
5323,0.523364485981308
5324,0.330275229357798
5325,0.26605504587156
5326,0.56043956043956
5327,0.75
5328,0.518518518518518
5329,0.69811320754717
5330,0.316326530612245
5331,0.544642857142857
5332,0.584905660377358
5333,0.411290322580645
5334,0.6
5335,0.696078431372549
5336,0.752066115702479
5337,0.590163934426229
5338,0.643564356435644
5339,0.669354838709677
5340,0.697478991596639
5341,0.313131313131313
5342,0.814814814814815
5343,0.50561797752809
5344,0.658119658119658
5345,0.154471544715447
5346,0.745283018867924
5347,0.8
5348,0.663716814159292
5349,0.871559633027523
5350,0.641025641025641
5351,0.59047619047619
5352,0.743362831858407
5353,0.146788990825688
5354,0.363636363636364
5355,0.325
5356,0.75
5357,0.789915966386555
5358,0.883928571428571
5359,0.75
5360,0.549019607843137
5361,0.318518518518519
5362,0.793103448275862
5363,0.607476635514019
5364,0.75
5365,0.467289719626168
5366,0.482456140350877
5367,0.631147540983607
5368,0.636363636363636
5369,0.551401869158878
5370,0.790909090909091
5371,0.773584905660377
5372,0.689655172413793
5373,0.519230769230769
5374,0.609375
5375,0.529411764705882
5376,0.304761904761905
5377,0.462962962962963
5378,0.403846153846154
5379,0.84070796460177
5380,0.648
5381,0.921348314606742
5382,0.781512605042017
5383,0.94017094017094
5384,0.324074074074074
5385,0.678260869565217
5386,0.707547169811321
5387,0.515151515151515
5388,0.36
5389,0.62
5390,0.91869918699187
5391,0.466019417475728
5392,0.846938775510204
5393,0.836065573770492
5394,0.366071428571429
5395,0.789473684210526
5396,0.861111111111111
5397,0.805084745762712
5398,0.724489795918367
5399,0.581632653061224
5400,0.646551724137931
5401,0.831578947368421
5402,0.373737373737374
5403,0.850467289719626
5404,0.242990654205607
5405,0.702970297029703
5406,0.883928571428571
5407,0.871559633027523
5408,0.781512605042017
5409,0.752212389380531
5410,0.375
5411,0.483870967741935
5412,0.941176470588235
5413,0.693693693693694
5414,0.733333333333333
5415,0.293478260869565
5416,0.525773195876289
5417,0.7578125
5418,0.403669724770642
5419,0.602272727272727
5420,0.245454545454545
5421,0.515463917525773
5422,0.47008547008547
5423,0.560344827586207
5424,0.734042553191489
5425,0.190909090909091
5426,0.211382113821138
5427,0.672268907563025
5428,0.590909090909091
5429,0.700854700854701
5430,0.778761061946903
5431,0.88034188034188
5432,0.598130841121495
5433,0.808510638297872
5434,0.796296296296296
5435,0.660377358490566
5436,0.616666666666667
5437,0.657657657657658
5438,0.886792452830189
5439,0.684210526315789
5440,0.121495327102804
5441,0.462264150943396
5442,0.327102803738318
5443,0.882882882882883
5444,0.459459459459459
5445,0.644230769230769
5446,0.869565217391304
5447,0.2
5448,0.0545454545454545
5449,0.53921568627451
5450,0.777777777777778
5451,0.451327433628319
5452,0.25
5453,0.925619834710744
5454,0.581818181818182
5455,0.442477876106195
5456,0.59047619047619
5457,0.287037037037037
5458,0.0446428571428571
5459,0.482142857142857
5460,0.828571428571429
5461,0.776859504132231
5462,0.61
5463,0.83739837398374
5464,0.875
5465,0.269230769230769
5466,0.747826086956522
5467,0.486238532110092
5468,0.678571428571429
5469,0.669724770642202
5470,0.519607843137255
5471,0.100840336134454
5472,0.415841584158416
5473,0.432692307692308
5474,0.601769911504425
5475,0.575221238938053
5476,0.586206896551724
5477,0.705882352941177
5478,0.696629213483146
5479,0.796296296296296
5480,0.459183673469388
5481,0.532110091743119
5482,0.0729166666666667
5483,0.612612612612613
5484,0.803738317757009
5485,0.752577319587629
5486,0.817391304347826
5487,0.942857142857143
5488,0.741071428571429
5489,0.62280701754386
5490,0.538461538461538
5491,0.605504587155963
5492,0.632478632478632
5493,0.543103448275862
5494,0.591304347826087
5495,0.601769911504425
5496,0.364485981308411
5497,0.787037037037037
5498,0.572649572649573
5499,0.725490196078431
5500,0.614678899082569
5501,0.754545454545455
5502,0.743362831858407
5503,0.722222222222222
5504,0.815789473684211
5505,0.321100917431193
5506,0.587155963302752
5507,0.420168067226891
5508,0.5
5509,0.356521739130435
5510,0.663551401869159
5511,0.577586206896552
5512,0.731958762886598
5513,0.338461538461538
5514,0.456140350877193
5515,0.62037037037037
5516,0.479166666666667
5517,0.814159292035398
5518,0.710743801652893
5519,0.747747747747748
5520,0.0943396226415094
5521,0.672
5522,0.473214285714286
5523,0.905263157894737
5524,0.850877192982456
5525,0.237113402061856
5526,0.596330275229358
5527,0.78740157480315
5528,0.699115044247788
5529,0.94017094017094
5530,0.53781512605042
5531,0.55
5532,0.121739130434783
5533,0.693548387096774
5534,0.816326530612245
5535,0.663716814159292
5536,0.827586206896552
5537,0.779816513761468
5538,0.559633027522936
5539,0.639175257731959
5540,0.862385321100917
5541,0.707317073170732
5542,0.212389380530973
5543,0.883495145631068
5544,0.609090909090909
5545,0.593220338983051
5546,0.556521739130435
5547,0.654545454545455
5548,0.622047244094488
5549,0.349056603773585
5550,0.247933884297521
5551,0.858490566037736
5552,0.663716814159292
5553,0.531531531531532
5554,0.429906542056075
5555,0.808695652173913
5556,0.716814159292035
5557,0.688888888888889
5558,0.685714285714286
5559,0.702970297029703
5560,0.472727272727273
5561,0.38655462184874
5562,0.741379310344828
5563,0.43010752688172
5564,0.330275229357798
5565,0.342105263157895
5566,0.208333333333333
5567,0.376146788990826
5568,0.563025210084034
5569,0.348623853211009
5570,0.397590361445783
5571,0.657142857142857
5572,0.320388349514563
5573,0.356521739130435
5574,0.733333333333333
5575,0.308411214953271
5576,0.666666666666667
5577,0.378151260504202
5578,0.514851485148515
5579,0.608695652173913
5580,0.605504587155963
5581,0.393617021276596
5582,0.629032258064516
5583,0.504347826086956
5584,0.364485981308411
5585,0.690721649484536
5586,0.893805309734513
5587,0.76530612244898
5588,0.780701754385965
5589,0.752136752136752
5590,0.504347826086956
5591,0.516129032258065
5592,0.701923076923077
5593,0.333333333333333
5594,0.686868686868687
5595,0.660550458715596
5596,0.574074074074074
5597,0.454545454545455
5598,0.844036697247706
5599,0.586538461538462
5600,0.767241379310345
5601,0.804347826086957
5602,0.480392156862745
5603,0.655172413793103
5604,0.613445378151261
5605,0.63716814159292
5606,0.942857142857143
5607,0.57258064516129
5608,0.778761061946903
5609,0.3125
5610,0.657657657657658
5611,0.695652173913043
5612,0.605769230769231
5613,0.607476635514019
5614,0.9
5615,0.467889908256881
5616,0.46218487394958
5617,0.754716981132076
5618,0.654545454545455
5619,0.541284403669725
5620,0.789473684210526
5621,0.330357142857143
5622,0.4
5623,0.803738317757009
5624,0.547826086956522
5625,0.683760683760684
5626,0.64
5627,0.271844660194175
5628,0.801801801801802
5629,0.619047619047619
5630,0.633928571428571
5631,0.640776699029126
5632,0.35042735042735
5633,0.907407407407407
5634,0.537037037037037
5635,0.645454545454546
5636,0.781818181818182
5637,0.189655172413793
5638,0.715686274509804
5639,0.73015873015873
5640,0.641025641025641
5641,0.504424778761062
5642,0.314285714285714
5643,0.745098039215686
5644,0.4
5645,0.766666666666667
5646,0.640776699029126
5647,0.424
5648,0.967479674796748
5649,0.363636363636364
5650,0.404040404040404
5651,0.373913043478261
5652,0.4375
5653,0.291044776119403
5654,0.533333333333333
5655,0.535714285714286
5656,0.405405405405405
5657,0.807692307692308
5658,0.5
5659,0.564102564102564
5660,0.373983739837398
5661,0.84251968503937
5662,0.760683760683761
5663,0.59
5664,0.582608695652174
5665,0.666666666666667
5666,0.260504201680672
5667,0.67
5668,0.509259259259259
5669,0.287037037037037
5670,0.728813559322034
5671,0.441176470588235
5672,0.412844036697248
5673,0.791208791208791
5674,0.675438596491228
5675,0.752380952380952
5676,0.57
5677,0.842592592592593
5678,0.829059829059829
5679,0.833333333333333
5680,0.144067796610169
5681,0.490196078431373
5682,0.663865546218487
5683,0.180327868852459
5684,0.120689655172414
5685,0.182608695652174
5686,0.12037037037037
5687,0.282828282828283
5688,0.56140350877193
5689,0.247863247863248
5690,0.441441441441441
5691,0.606060606060606
5692,0.1
5693,0.862068965517241
5694,0.0673076923076923
5695,0.454545454545455
5696,0.121495327102804
5697,0.669724770642202
5698,0.509259259259259
5699,0.194915254237288
5700,0.280701754385965
5701,0.413793103448276
5702,0.47787610619469
5703,0.311320754716981
5704,0.324786324786325
5705,0.0652173913043478
5706,0.485981308411215
5707,0.721649484536082
5708,0.48
5709,0.00819672131147541
5710,0.528846153846154
5711,0.292035398230089
5712,0.219298245614035
5713,0.00980392156862745
5714,0.446428571428571
5715,0.182692307692308
5716,0.451327433628319
5717,0.490909090909091
5718,0.36283185840708
5719,0.150943396226415
5720,0.0672268907563025
5721,0.10752688172043
5722,0.530434782608696
5723,0.15929203539823
5724,0.272727272727273
5725,0.285714285714286
5726,0.31304347826087
5727,0.0196078431372549
5728,0.126315789473684
5729,0.0571428571428571
5730,0.0983606557377049
5731,0.3125
5732,0.472527472527473
5733,0.491071428571429
5734,0.607142857142857
5735,0.123809523809524
5736,0.711711711711712
5737,0.188679245283019
5738,0.6
5739,0.0467289719626168
5740,0.265486725663717
5741,0.504273504273504
5742,0.582608695652174
5743,0.734513274336283
5744,0.0775862068965517
5745,0.300751879699248
5746,0.733333333333333
5747,0.35042735042735
5748,0.37037037037037
5749,0.20952380952381
5750,0.277777777777778
5751,0.822429906542056
5752,0.295918367346939
5753,0.116071428571429
5754,0.238938053097345
5755,0.588709677419355
5756,0.273504273504274
5757,0.776699029126214
5758,0.073394495412844
5759,0.0666666666666667
5760,0.25
5761,0.504504504504504
5762,0.849557522123894
5763,0.333333333333333
5764,0.118181818181818
5765,0.495412844036697
5766,0.471698113207547
5767,0.106796116504854
5768,0.596153846153846
5769,0.256880733944954
5770,0.396396396396396
5771,0.745454545454545
5772,0.41
5773,0.0952380952380952
5774,0.677966101694915
5775,0.206896551724138
5776,0.178571428571429
5777,0.130841121495327
5778,0.546218487394958
5779,0.174757281553398
5780,0.452173913043478
5781,0.773584905660377
5782,0.683760683760684
5783,0.0373831775700935
5784,0.266666666666667
5785,0.715596330275229
5786,0.0480769230769231
5787,0.109090909090909
5788,0.0932203389830508
5789,0.478991596638655
5790,0.445454545454545
5791,0.682539682539683
5792,0.133928571428571
5793,0.0865384615384615
5794,0.222222222222222
5795,0.267326732673267
5796,0.409836065573771
5797,0.156521739130435
5798,0.0555555555555556
5799,0.402061855670103
5800,0.0747663551401869
5801,0.72
5802,0.722222222222222
5803,0.0833333333333333
5804,0.0673076923076923
5805,0.11
5806,0.196428571428571
5807,0.0693069306930693
5808,0.290909090909091
5809,0.470588235294118
5810,0.245454545454545
5811,0.602150537634409
5812,0.881188118811881
5813,0.701923076923077
5814,0.745098039215686
5815,0.190082644628099
5816,0.209677419354839
5817,0.0446428571428571
5818,0.121495327102804
5819,0.65
5820,0.245454545454545
5821,0.783018867924528
5822,0.628099173553719
5823,0.895833333333333
5824,0.149122807017544
5825,0.413793103448276
5826,0.178861788617886
5827,0.660194174757282
5828,0.267857142857143
5829,0.481481481481481
5830,0.373913043478261
5831,0.076271186440678
5832,0.131578947368421
5833,0.459677419354839
5834,0.351351351351351
5835,0.854700854700855
5836,0.714285714285714
5837,0.621848739495798
5838,0.468468468468468
5839,0.309734513274336
5840,0.622641509433962
5841,0.0224719101123595
5842,0.139130434782609
5843,0.654545454545455
5844,0.89247311827957
5845,0.722222222222222
5846,0.2
5847,0.803921568627451
5848,0.919191919191919
5849,0.240384615384615
5850,0.261261261261261
5851,0
5852,0.158878504672897
5853,0.0545454545454545
5854,0.114285714285714
5855,0.491666666666667
5856,0.15
5857,0.169354838709677
5858,0.0535714285714286
5859,0.725663716814159
5860,0.174311926605505
5861,0.495934959349593
5862,0.168141592920354
5863,0.792079207920792
5864,0.032258064516129
5865,0.165217391304348
5866,0.145454545454545
5867,0.159663865546218
5868,0.027027027027027
5869,0.177966101694915
5870,0.626168224299065
5871,0.185185185185185
5872,0.611111111111111
5873,0.491935483870968
5874,0.140350877192982
5875,0.238938053097345
5876,0.398305084745763
5877,0.100917431192661
5878,0.727272727272727
5879,0.166666666666667
5880,0.00840336134453781
5881,0.720720720720721
5882,0.0315789473684211
5883,0.105263157894737
5884,0.00925925925925926
5885,0.878504672897196
5886,0.232142857142857
5887,0.215686274509804
5888,0.0695652173913043
5889,0.0625
5890,0.23728813559322
5891,0.0782608695652174
5892,0.0169491525423729
5893,0.160714285714286
5894,0.192982456140351
5895,0.055045871559633
5896,0.276785714285714
5897,0.461538461538462
5898,0.236363636363636
5899,0.0882352941176471
5900,0.230088495575221
5901,0.160377358490566
5902,0.13265306122449
5903,0.234782608695652
5904,0.376344086021505
5905,0.307692307692308
5906,0.0471698113207547
5907,0.37
5908,0.147540983606557
5909,0.35
5910,0.63
5911,0.207920792079208
5912,0.321739130434783
5913,0.320388349514563
5914,0.754237288135593
5915,0.448818897637795
5916,0.844660194174757
5917,0.721739130434783
5918,0.339805825242718
5919,0.213114754098361
5920,0.147826086956522
5921,0.263157894736842
5922,0.383333333333333
5923,0.0900900900900901
5924,0.345794392523364
5925,0.39047619047619
5926,0.306306306306306
5927,0.141592920353982
5928,0.175438596491228
5929,0.192307692307692
5930,0.247787610619469
5931,0.533898305084746
5932,0.567307692307692
5933,0.11304347826087
5934,0.669642857142857
5935,0.240384615384615
5936,0.367924528301887
5937,0.345132743362832
5938,0.47244094488189
5939,0.287037037037037
5940,0.598360655737705
5941,0.255639097744361
5942,0.0808080808080808
5943,0.186915887850467
5944,0.446428571428571
5945,0.132743362831858
5946,0.711538461538462
5947,0.191304347826087
5948,0.0689655172413793
5949,0.490196078431373
5950,0.514285714285714
5951,0.444444444444444
5952,0.17741935483871
5953,0.257425742574257
5954,0.594059405940594
5955,0.137614678899083
5956,0.591304347826087
5957,0.345794392523364
5958,0.117647058823529
5959,0.224489795918367
5960,0.428571428571429
5961,0.348214285714286
5962,0.0188679245283019
5963,0.373913043478261
5964,0.443396226415094
5965,0.0420168067226891
5966,0.247787610619469
5967,0.654205607476635
5968,0.140350877192982
5969,0.44
5970,0.482142857142857
5971,0.163636363636364
5972,0.510416666666667
5973,0.788461538461538
5974,0.09375
5975,0.834862385321101
5976,0.418367346938776
5977,0.36734693877551
5978,0.417391304347826
5979,0.0961538461538462
5980,0.176991150442478
5981,0.0747663551401869
